ix,iy,alon,alat,JAN00Z,JAN03Z,JAN06Z,JAN09Z,JAN12Z,JAN15Z,JAN18Z,JAN21Z,FEB00Z,FEB03Z,FEB06Z,FEB09Z,FEB12Z,FEB15Z,FEB18Z,FEB21Z,MAR00Z,MAR03Z,MAR06Z,MAR09Z,MAR12Z,MAR15Z,MAR18Z,MAR21Z,APR00Z,APR03Z,APR06Z,APR09Z,APR12Z,APR15Z,APR18Z,APR21Z,MAY00Z,MAY03Z,MAY06Z,MAY09Z,MAY12Z,MAY15Z,MAY18Z,MAY21Z,JUN00Z,JUN03Z,JUN06Z,JUN09Z,JUN12Z,JUN15Z,JUN18Z,JUN21Z,JUL00Z,JUL03Z,JUL06Z,JUL09Z,JUL12Z,JUL15Z,JUL18Z,JUL21Z,AUG00Z,AUG03Z,AUG06Z,AUG09Z,AUG12Z,AUG15Z,AUG18Z,AUG21Z,SEP00Z,SEP03Z,SEP06Z,SEP09Z,SEP12Z,SEP15Z,SEP18Z,SEP21Z,OCT00Z,OCT03Z,OCT06Z,OCT09Z,OCT12Z,OCT15Z,OCT18Z,OCT21Z,NOV00Z,NOV03Z,NOV06Z,NOV09Z,NOV12Z,NOV15Z,NOV18Z,NOV21Z,DEC00Z,DEC03Z,DEC06Z,DEC09Z,DEC12Z,DEC15Z,DEC18Z,DEC21Z
94,77,69.75,33,79.885,81.204,77.81,69.617,70.216,81.007,85.332,84.526,77.455,77.874,64.88,56.535,57.443,72.004,81.026,83.13,87.559,88.713,70.287,64.11,61.955,78.085,85.85,91.585,88.114,83.1,57.498,55.161,54.897,69.043,78.406,84.027,79.713,70.401,50.092,47.703,42.627,56.289,69.099,77.423,85.953,75.29,57.891,56.266,52.727,66.348,76.269,83.551,92.522,84.52,68.708,68.429,65.843,80.933,89.795,94.626,91.106,87.738,72.852,69.553,69.237,86.214,91.566,93.897,80.303,80.229,54.927,47.979,47.407,65.775,75.6,80.541,52.642,60.565,30.953,23.389,22.115,33.316,41.125,49.014,72.875,74.089,48.77,40.498,43.229,56.591,67.815,72.512,74.125,74.136,51.93,41.767,45.522,57.639,67.494,75.149
95,77,70.5,33,71.086,74.108,59.369,48.317,51.339,61.481,71.22,73.932,68.733,70.353,46.344,40.857,43.133,52.952,62.759,69.997,80.454,82.31,62.859,59.534,63.162,75.247,80.433,83.585,76.892,72.182,49.807,48.514,50.644,62.206,69.047,74.327,67.039,57.513,39.426,39.071,37.869,46.529,54.034,63.315,64.535,56.45,45.539,42.978,41.873,48.463,54.99,61.386,74.546,69.547,57.809,54.969,52.797,61.783,67.821,72.608,79.645,77.98,67.02,64.527,61.911,70.353,76.639,80.469,74.826,71.64,48.897,45.809,45.615,56.334,64.525,74.435,51.194,55.016,25.367,21.395,21.892,28.672,34.36,46.627,66.644,67.76,40.34,34.681,39.569,48.089,56.61,65.413,72.165,72.809,48.674,37.49,45.418,53.547,63.271,72.321
96,77,71.25,33,73.177,78,51.887,39.214,42.24,51.137,62.374,72.501,65.169,71.709,41.69,33.418,33.433,41.271,50.293,60.327,82.716,84.805,60.246,53.649,55.913,67.449,76.07,81.781,73.054,66.202,41.358,35.86,36.204,45.962,56.803,66.272,56.196,44.391,28.785,25.355,24.713,30.961,39.822,49.756,53.143,45.722,35.62,30.285,29.144,33.435,40.848,47.82,61.977,58.028,46.525,38.918,36.921,42.136,49.326,56.178,75.141,73.88,59.928,53.851,49.826,55.547,64.287,72.053,69.086,66.376,42.372,37.095,35.169,42.485,51.958,63.919,52.854,55.919,23.45,18.437,19.323,25.648,33.161,45.836,68.461,71.5,39.641,30.893,36.066,44.028,52.491,63.496,77.948,81.409,48.313,34.931,39.01,49.073,60.912,74.163
97,77,72,33,80.45,84.952,60.663,48.517,52.232,61.753,69.691,78.571,72.201,79.307,51.579,39.986,41.869,51.148,59.492,67.589,85.621,87.398,64.574,55.704,57.275,69.081,78.48,83.646,79.134,72.635,47.909,40.933,42.143,53.662,65.424,73.264,68.029,58.599,38.09,32.849,35.886,46.109,55.534,63.073,64.378,56.585,45.056,40.931,41.934,49.93,56.529,61.309,76.756,70.716,57.732,52.468,54.2,62.053,69.449,74.333,86.539,84.001,70.846,64.793,63.974,74.731,81.727,85.715,75.778,74.214,51.471,44.976,45.403,56.633,65.63,72.956,63.522,68.138,35.346,26.747,31.206,42.614,51.845,59.256,75.636,79.041,47.904,37.356,44.765,56.249,64.64,71.575,81.825,85.268,53.027,39.393,45.122,57.632,67.539,77.256
98,77,72.75,33,82.465,83.513,62.231,50.423,57.233,67.573,76.216,81.226,75.541,77.287,53.915,42.479,46.865,57.432,66.82,73.349,83.406,84.257,62.791,55.095,59.84,70.321,77.993,81.47,78.718,72.839,48.359,41.647,46.247,57.271,66.946,73.659,69.266,60.508,38.901,34.058,39.478,50.617,58.38,65.57,66.844,56.521,44.77,40.009,42.024,49.977,56.631,63.09,80.686,73.06,58.905,52.978,54.108,62.871,70.357,76.794,86.956,83.772,71.896,65.876,65.942,74.722,81.481,85.417,75.494,73.615,50.929,45.192,49.11,58.803,66.231,72.455,65.925,69.785,36.98,28.64,37.854,48.319,56.304,62.616,75.298,77.285,49.926,39.871,50.366,61.065,68.608,73.6,77.821,78.229,55.609,42.857,51.422,62.612,71.721,76.023
99,77,73.5,33,77.914,78.609,58.03,47.416,55.146,64.433,72.463,78.459,74.469,73.632,47.329,38.649,46.064,56,64.939,73.887,79.262,80.439,56.191,50.704,56.006,66.557,72.778,78.32,75.689,67.587,43.227,38.587,44.311,54.856,63.25,71.438,67.736,53.985,35.212,30.392,33.463,45.764,54.899,64.365,68.731,53.635,41.76,36.357,40.234,49.295,56.37,64.355,77.727,69.587,55.609,50.164,51.384,61.515,68.318,74.267,84.541,80.303,69.475,65.721,67.103,74.897,80.178,84.645,76.777,74.673,48.812,43.027,48.427,59.262,65.621,72.886,67.198,66.65,30.122,23.231,32.967,43.241,51.201,63.466,75.8,75.054,44.306,35.952,48.075,57.577,65.806,74.388,74.507,73.676,51.25,39.76,50.109,63.067,73.175,76.95
100,77,74.25,33,73.883,75.557,59.303,50.395,55.889,63.713,69.823,74.097,71.275,71.073,48.695,39.705,47.569,57.184,64.193,73.912,75.819,76.291,53.522,49.745,56.582,63.781,69.853,76.578,70.841,62.021,41.061,38.415,44.515,52.986,59.832,68.004,60.854,45.751,32.304,28.881,31.546,39.335,47.159,56.687,66.023,51.052,40.096,34.685,38.02,45.577,52.871,61.388,79.143,69.862,56.682,52.004,54.181,63.515,70.929,77.016,86.699,80.031,69.411,65.843,69.258,76.673,82.488,87.068,73.519,68.739,47.227,42.022,44.136,54.453,60.708,69.966,58.578,53.635,24.557,19.756,23.448,32.336,39.973,55.339,69.453,67.209,38.919,32.56,41.718,50.389,58.912,68.81,70.106,68.506,50.07,40.179,50.283,61.732,70.068,73.949
101,77,75,33,59.322,60.884,54.164,49.235,55.435,57.556,61.026,60.98,56.735,58.574,47.105,40.36,46.844,54.599,58.502,61.588,72.771,73.774,51.299,49.316,57.836,63.617,69.755,74.633,66.578,63.32,41.282,41.348,45.035,52.771,60.638,67.326,60.374,48.291,34.415,36.226,36.113,40.032,48.434,57.913,68.036,55.365,45.62,43.826,42.513,48.189,55.775,64.13,79.203,71.832,63.32,61.962,60.623,68.393,73.919,78.223,85.219,80.584,71.048,69.836,71.147,77.683,82.431,84.92,71.702,70.38,51.926,48.447,49.188,56.306,62.638,69.332,55.199,58.638,29.915,26.362,27.954,33.941,42.512,53.126,59.23,63.105,40.765,36.207,44.072,51.207,56.914,62.015,56.956,57.33,47.552,41.981,51.401,58.389,61.785,62.299
102,77,75.75,33,52.933,54.478,53.507,51.135,61.173,61.607,60.708,59.012,54.302,55.273,43.777,43.75,52.999,61.768,63.186,61.681,71.016,72.969,52.257,52.111,60.54,70.486,73.876,76.17,72.931,70.046,50.123,52.519,53.981,65.885,72.835,76.542,73.863,60.355,43.539,48.714,45.543,55.566,65.488,75.143,81.188,64.71,52.54,56.059,53.807,63.269,73.483,79.893,84.529,73.615,64.824,69.154,67.303,75.081,83.931,85.744,88.263,80.114,70.233,71.611,72.37,82.832,89.685,90.303,80.18,74.233,53.692,53.45,55.902,66.527,74.828,79.341,66.378,67.936,33.15,32.436,37.93,47.237,57.511,65.481,64.078,67.995,40.606,41.233,52.276,61.156,65.853,68.108,52.978,54.704,42.191,40.967,54.797,60.644,60.708,57.843
103,77,76.5,33,67.402,68.924,67.099,65.813,71.103,75.98,74.338,72.871,59.078,58.975,55.619,54.761,59.724,71.675,70.24,67.8,70.954,70.478,63.184,60.865,70.65,81.755,81.848,79.995,78.448,73.054,65.545,65.339,68.52,82.093,82.099,80.393,77.819,70.652,61.889,61.783,59.736,74.163,78.376,79.232,90.741,73.93,58.195,60.127,57.173,71.662,85.68,90.92,93.861,75.557,61.298,65.434,66.425,75.05,89.425,94.033,96.856,81.653,64.661,64.342,64.852,79.672,93.279,97.519,91.002,72.684,47.379,47.535,49.611,66.86,80.497,88.669,79.885,66.421,31.877,31.684,39.116,54.744,67.385,76.44,70.401,65.475,44.778,46.91,55.245,65.294,72.395,71.455,56.089,55.581,50.429,51.717,58.612,62.242,60.202,56.976
104,77,77.25,33,88.076,86.879,80.352,78.911,78.406,84.752,86.867,88.293,68.329,66.242,70.44,65.22,60.278,71.87,73.759,72.862,79.028,75.137,74.665,68.878,72.835,85.785,89.062,86.671,85.404,80.031,76.648,69.774,70.941,86.174,90.499,87.808,83.613,80.731,72.824,65.211,62.848,77.683,84.356,82.172,95.648,83.685,62.799,58.842,56.414,71.281,87.068,94.046,95.285,77.585,57.796,58.117,59.065,72.204,86.448,93.242,94.718,81.528,56.57,54.487,54.485,69.827,84.388,92.084,92.815,77.523,42.755,40.168,42.219,61.683,77.972,88.684,91.345,72.994,32.734,28.711,37.229,55.998,72.828,83.959,82.524,74.065,55.598,52.835,56.769,68.912,78.017,78.911,68.846,69.947,69.156,67.592,65.33,72.106,68.873,66.299
105,77,78,33,100.609,96.524,90.352,85.474,86.918,95.634,98.583,97.253,84.461,80.293,82.654,72.992,63.796,78.837,89.651,90.444,93.589,87.551,77.432,68.835,64.185,81.455,91.561,95.089,97.954,90.609,80.799,69.237,64.47,82.001,95.497,100.105,88.962,77.693,64.565,54.376,48.215,59.29,74.686,83.408,90.533,79.368,54.584,47.305,44.92,54.721,69.392,82.289,86.731,71.946,45.09,40.513,39.917,53.866,67.147,78.996,81.453,72.325,43.677,37.28,38.359,50.242,62.504,74.216,80.463,72.871,31.395,25.843,27.233,42.083,55.56,70.174,87.489,73.171,25.667,19.64,25.78,40.542,56.127,73.309,95.755,88.858,54.946,48.54,51.877,68.034,79.209,87.649,97.387,96.148,87.183,80.021,80.354,91.292,92.458,92.103
106,77,78.75,33,95.523,92.917,89.991,86.021,83.047,92.558,96.819,94.966,89.13,85.545,85.655,71.912,61.874,77.421,90.622,97.053,100.577,94.065,76.726,65.632,60.057,75.366,89.602,99.429,99.619,93.228,79.304,69.623,60.697,75.135,88.363,99.865,82.871,71.115,58.846,49.373,42.34,46.816,60.248,73.77,77.511,67.921,46.368,39.293,33.762,38.885,48.578,63.662,72.765,63.609,37.784,28.719,28.417,36.347,45.473,60.406,67.426,63.373,38.57,28.067,26.271,34.319,43.377,56.359,62.491,61.434,25.31,15.125,15.378,23.673,33.163,47.756,66.129,64.667,22.479,12.509,14.298,21.994,31.293,47.598,83.627,81.247,46.886,38.357,40.145,52.302,65.908,75.742,103.691,96.881,92.411,84.677,84.324,97.863,100.877,100.258
107,77,79.5,33,99.65,96.807,86.867,77.373,74.252,86.386,97.463,102.958,99.344,93.504,82.59,66.816,58.873,71.326,87.574,101.461,101.047,94.318,76.068,65.286,57.046,68.98,87.432,101.557,97.206,84.847,68.144,59.681,49.384,61.783,77.606,92.656,70.663,57.063,43.061,35.765,32.706,37.707,48.13,60.841,65.088,56.193,39.254,33.748,29.692,33.867,40.831,50.829,56.032,52.557,34.857,25.053,24.449,29.167,36.315,46.141,55.637,53.216,36.051,25.034,22.683,27.276,34.861,44.665,45.411,47.798,25.049,13.253,11.825,16.675,24.026,33.947,45.171,51.524,24.188,10.989,10.343,14.7,21.25,30.778,73.226,72.988,40.47,29.682,30.678,39.095,53.62,65.843,100.214,93.71,84.193,69.507,70.225,96.645,102.269,100.288
108,77,80.25,33,108.619,102.029,86.327,67.759,74.794,94.267,107.969,110.184,109.604,100.275,85.819,63.7,60.448,76.622,100.063,111.316,101.234,89.521,64.255,54.897,47.379,60.242,81.419,98.023,94.703,72.049,48.918,40.264,34.953,47.56,64.153,80.699,55.169,39.431,26.749,20.777,20.23,27.199,36.564,47.773,59.303,49.482,34.759,30.853,27.805,33.348,40.377,47.482,49.016,44.71,31.136,23.707,21.518,26.084,33.994,41.367,55.203,49.482,34.088,24.46,22.674,25.986,34.396,43.59,35.998,36.432,20.177,11.901,9.98,13.2,18.566,26.74,35.501,40.243,20.81,10.358,8.777,12.146,17.861,25.374,69.59,69.235,34.162,23.238,25.146,34.003,45.639,58.982,105.059,98.405,68.967,47.688,51.245,78.148,95.831,104.116
109,77,81,33,104.654,93.878,69.351,53.466,58.601,76.858,95.294,102.424,107.774,91.442,66.627,43.843,43.756,58.637,82.898,101.678,93.546,74.338,39.088,31.797,31.856,43.256,61.213,80.433,80.006,58.438,32.228,26.577,26.543,36.816,48.421,63.636,47.25,38.782,29.911,23.714,22.755,27.522,33.883,42.013,59.485,51.76,37.263,33.019,29.359,35.597,42.258,50.174,50.583,45.214,33.212,26.785,24.766,29.278,35.728,43.501,63.333,56.686,41.448,32.638,27.648,32.753,41.193,51.12,33.416,34.668,19.421,12.524,12.413,14.834,18.889,25.537,31.323,35.001,18.568,9.807,9.376,12.043,16.504,22.944,60.038,60.416,29.865,19.935,21.459,26.551,35.019,46.886,96.292,91.111,50.672,31.612,31.794,42.438,64.063,86.473
110,77,81.75,33,98.747,87.124,50.532,35.679,35.527,48.217,70.582,90.8,90.029,73.779,36.005,21.758,22.398,31.142,47.63,72.797,68.614,54.372,22.394,17.612,19.697,28.003,38.175,53.821,59.987,44.631,25.121,21.287,21.546,30.024,38.659,48.863,45.679,35.779,27.661,23.289,21.42,26.649,32.8,40.145,59.071,48.923,34.462,28.768,27.214,33.323,41.218,49.566,51.314,43.633,33.204,25.488,24.177,29.508,36.583,45.012,69.961,59.103,44.85,36.355,32.081,37.49,48.057,58.81,33.917,32.173,18.94,11.78,11.142,13.584,17.826,25.284,30.12,29.463,16.343,8.352,8.048,10.42,14.877,21.743,57.792,55.428,26.458,16.913,18.252,22.9,30.993,44.529,81.642,82.977,40.799,21.161,21.444,27.04,39.267,60.353
111,77,82.5,33,83.985,77.109,42.349,27.559,29.937,38.6,52.187,68.718,58.482,53.345,26.583,17.68,18.522,24.968,33.254,45.059,44.351,40.056,18.624,15.078,17.635,24.526,29.41,36.264,48.549,36.755,24.434,21.208,22.562,30.808,38.102,43.694,49.333,34.096,25.85,23.029,21.641,29.561,36.487,43.369,62.554,47.496,33.39,27.794,26.795,34.411,43.123,51.532,56.232,45.029,33.871,26.137,25.012,31.186,39.386,49.229,77.117,62.537,47.856,40.646,36.664,44.978,57.433,67.913,38.942,33.546,19.046,12.592,11.703,15.025,19.644,28.506,31.831,29.289,13.716,8.156,7.837,10.698,15.249,22.936,54.863,50.823,22.757,14.609,16.577,22.878,30.577,41.792,65.791,71.862,31.616,16.519,18.743,24.239,30.502,43.214
112,77,83.25,33,72.705,70.431,38.946,23.894,26.015,32.034,40.984,54.389,45.921,43.564,22.609,14.766,15.35,19.648,25.931,33.726,37.295,32.579,15.814,11.595,14.528,20.609,25.712,31.278,44.67,32.111,22.851,19.414,20.847,29.641,37.556,43.541,51.163,36.039,25.933,22.694,22.309,30.166,38.09,45.594,63.007,46.457,32.17,26.447,25.38,33.803,43.269,52.049,58.208,46.617,34.024,26.279,25.129,32.022,41.688,51.192,80.085,65.039,51.926,44.602,39.494,51.177,64.034,72.926,41.224,35.935,20.902,13.567,12.481,16.392,22.517,31.526,29.631,27.588,12.258,7.023,7.168,10.233,14.577,21.482,52.098,48.272,20.779,13.125,15.125,20.796,28.711,38.462,52.389,59.53,22.743,12.885,14.632,18.7,24.545,34.158
113,77,84,33,70,69.691,40.26,24.043,25.393,31.327,39.851,52.381,42.865,40.523,22.511,13.686,13.372,17.078,22.647,31.148,33.56,29.522,15.708,10.626,11.888,18.517,23.238,28.577,41.178,29.454,21.771,18.045,18.33,27.338,34.876,39.769,47.384,32.374,22.211,19.773,19.588,26.838,36.053,43.76,59.998,42.827,29.629,23.79,22.938,31.002,40.772,50.557,59.566,47.379,34.047,26.056,24.264,31.378,43.582,53.985,81.19,63.675,51.86,45.72,42.699,54.145,66.963,75.077,43.288,36.725,22.56,15.193,13.002,16.966,24.181,33.928,25.948,23.969,11.907,6.753,6.339,9.062,13.147,19.1,46.151,42.521,19.261,12.16,14.292,19.442,26.105,35.365,40.816,46.667,21.1,12.4,14.122,18.534,22.536,27.841
114,77,84.75,33,71.135,68.688,40.916,29.937,32.457,37.741,44.512,54.595,44.838,40.393,26.557,18.56,17.758,21.862,27.754,34.999,35.779,31.352,18.351,14.207,15.14,21.106,26.821,31.509,43.781,32.113,25.236,21.554,21.295,29.573,37.992,42.376,53.853,36.972,28.245,25.48,25.093,35.01,44.561,51.972,65.832,48.848,34.73,28.028,27.238,35.896,45.862,56.71,70.875,55.182,41.218,33.79,30.455,38.211,52.957,64.893,86.792,68.066,57.065,52.959,49.773,62.873,74.828,82.592,52.06,44.124,28.717,22.198,20.373,26.001,34.685,44.332,25.172,23.425,12.492,8.853,8.628,11.729,15.219,19.761,40.71,35.603,17.979,13.801,16.018,19.812,25.58,32.812,32.874,33.958,17.487,13.291,15.272,18.441,22.235,25.393
115,77,85.5,33,75.417,70.212,43.471,33.42,36.895,42.479,50.655,60.967,54.089,44.349,27.32,21.576,20.691,24.881,32.245,41.966,41.981,34.766,22.116,18.589,17.901,22.351,30.109,36.438,51.203,36.366,29.646,25.021,24.336,32.436,42.092,49.301,61.473,42.451,34.321,31.07,29.104,40.612,50.888,59.403,71.377,54.246,39.837,31.099,30.013,39.205,51.01,62.939,79.691,60.697,49.003,41.796,37.894,46.895,62.123,73.205,88.826,70.223,61.284,57.809,52.606,65.437,77.53,85.846,61.617,51.569,34.619,28.045,25.578,33.242,44.453,54.914,26.234,22.732,12.804,9.404,9.499,12.834,15.767,20.653,44.886,36.632,17.763,14.947,17.251,21.554,28.543,36.477,35.392,33.084,16.284,12.938,15.933,19.635,24.177,28.851
116,77,86.25,33,66.731,62.735,40.765,30.602,35.522,40.451,47.263,54.438,50.718,42.529,27.201,21.01,20.887,25.184,32.03,40.546,38.967,33.837,23.629,19.788,18.957,23.461,29.382,35.01,52.534,37.067,27.837,24.608,25.389,33.616,41.93,49.38,61.4,41.171,31.242,29.078,28.496,38.253,49.552,58.391,70.253,52.99,40.576,32.693,31.246,39.907,51.584,63.273,80.943,61.307,52.385,45.873,43.295,52.636,64.927,75.264,85.364,66.837,58.739,56.283,52.546,62.378,73.319,81.241,64.81,54.631,36.043,30.132,28.317,36.825,47.607,57.562,26.564,23.085,13.282,9.942,10.044,13.193,16.332,21.312,39.801,33.437,16.031,13.591,15.784,19.259,24.611,31.663,31.155,29.339,15.149,11.85,15.31,18.275,21.714,25.558
117,77,87,33,62.657,59.318,36.011,27.435,32.406,37.845,44.44,51.341,51.056,42.836,26.12,18.621,19.193,23.299,30.789,40.731,40.872,32.46,22.589,18.354,18.534,23.017,28.677,36.187,53.282,35.044,24.989,21.754,22.392,31.561,40.615,48.865,62.939,41.18,28.855,26.177,28.298,38.087,49.966,59.468,71.126,53.692,40.173,33.288,32.232,40.644,53.01,63.677,84.035,62.344,55.83,50.047,46.706,56.514,68.455,78.55,84.59,64.518,57.031,54.718,53.109,63.271,72.537,80.248,66.948,56.876,36.621,30.645,31.203,40.032,50.168,59.103,26.73,22.456,11.659,9.042,9.495,12.662,16.213,21.401,38.8,32.496,15.125,12.426,15.091,18.037,22.963,30.032,29.629,26.326,13.064,9.587,12.968,15.822,20.011,24.832
118,77,87.75,33,64.535,60.204,37.278,29.214,33.707,40.073,46.963,53.477,54.017,43.854,26.628,19.414,20.014,24.421,31.864,42.015,46.927,35.082,25.261,21.482,21.087,25.002,32.438,40.755,56.406,36.984,27.784,23.106,23.597,32.94,40.944,50.125,68.027,45.518,34.747,31.08,32.564,44.149,56.535,66.061,75.783,57.271,43.299,34.959,34.608,44.215,57.894,69.779,89.088,64.302,61.029,56.38,52.44,63.486,76.882,85.78,87.206,64.656,57.29,54.727,52.3,64.368,74.858,83.105,74.533,61.133,39.996,33.412,34.708,44.257,56.023,65.974,29.726,22.766,10.853,8.243,8.909,12.537,16.738,23.155,42.92,33.41,16.377,12.543,15.99,20.354,25.599,33.346,32.878,28.738,14.581,10.643,13.79,18.077,21.878,26.955
119,77,88.5,33,60.555,54.557,34.102,28.043,33.08,38.867,45.435,50.053,55.569,42.87,26.149,19.799,20.923,25.635,33.441,42.814,49.396,36.353,25.71,22.583,23.752,27.709,36.515,45.416,60.112,36.763,26.496,23.71,25.671,34.689,42.217,52.657,72.865,46.988,36.262,32.836,35.035,48.685,62.047,71.498,78.943,58.315,45.203,37.235,38.666,50.493,63.519,74.716,90.318,65.029,60.85,57.356,55.356,68.472,81.649,88.818,87.379,65.371,55.972,52.017,51.346,63.588,75.36,82.395,79.186,62.062,43.307,35.799,37.146,48.64,61.915,72.176,35.624,23.973,12.704,9.565,10.877,16.205,22.896,29.809,41.161,29.531,15.499,12.636,15.497,19.639,25.095,32.56,30.7,25.837,12.723,10.26,12.698,15.888,19.752,24.776
120,77,89.25,33,62.712,56.754,34.205,26.262,32.374,40.506,49.188,54.612,63.821,48.436,26.577,18.898,21.302,28.081,38.729,49.841,54.784,39.169,25.726,21.929,25.199,30.866,40.987,52.589,67.148,37.155,25.773,23.131,25.333,36.428,47.311,59.83,75.067,46.802,34.341,31.39,34.73,50.315,64.374,73.87,83.198,59.511,46.617,39.509,40.321,55.539,69.738,79.19,90.101,65.789,59.564,56.493,54.272,69.201,81.808,87.602,86.66,66.92,55.256,50.336,51.248,64.28,74.627,82.154,82.161,63.075,46.619,37.869,39.662,52.619,66.48,76.097,44.976,28.411,14.823,10.889,14.409,22.135,31.301,39.801,48.729,32.715,15.429,13.565,17.429,24.058,32.094,40.546,34.999,27.473,12.813,9.455,12.985,17.406,22.76,28.914
121,77,90,33,63.551,59.248,40.623,29.901,37.237,44.572,52.769,56.863,68.707,55.245,33.199,24.184,27.654,37.016,49.741,58.397,63.133,48.988,33.178,27.58,32.685,41.12,51.711,60.255,71.594,46.253,30.687,27.248,33.04,44.685,56.599,67.171,78.495,51.991,40.185,36.336,40.974,56.689,69.853,78.118,87.846,64.984,53.488,46.311,46.311,62.487,76.525,86.546,90.407,66.357,61.162,59.52,56.863,71.981,82.123,88.189,85.914,66.318,55.813,52.852,51.059,65.556,74.329,82.663,85.7,67.868,52.427,44.589,47.231,60.091,72.44,80.369,49.124,32.84,18.286,13.893,18.364,26.19,35.284,44.43,50.937,33.815,17.219,15.44,20.662,27.741,35.539,42.614,35.403,28.073,14.122,11.608,15.96,20.05,23.709,28.613
122,77,90.75,33,67.836,63.587,53.101,39.216,44.821,53.807,61.256,62.079,76.671,65.388,46.825,37.522,40.451,52.534,66.846,72.24,73.853,62.057,47.042,38.744,43.22,55.188,66.081,72.472,73.009,55.821,36.751,32.657,41.038,50.991,62.484,70.835,80.907,57.636,45.813,40.938,47.022,61.709,72.467,80.061,88.49,68.574,58.644,54.472,55.681,69.968,82.714,89.829,90.329,64.351,61.57,60.11,58.68,74.195,82.34,88.407,84.671,62.791,54.801,52.78,52.17,65.088,74.705,81.474,85.419,68.769,56.015,50.838,52.965,66.482,76.811,82.782,45.212,32.109,20.915,16.332,20.218,26.558,33.235,40.513,46.444,31.805,17.854,16.347,21.612,26.621,33.346,39.38,34.528,26.504,14.162,11.246,15.248,18.294,22.286,27.354
123,77,91.5,33,75.566,71.337,64.629,52.055,53.913,67.286,74.948,74.225,85.902,76.546,56.867,49.333,50.765,64.999,79.202,83.4,78.735,72.046,61.464,52.359,52.514,65.783,75.806,82.41,76.142,66.098,47.673,41.361,45.788,54.888,65.488,73.422,80.76,66.064,53.673,48.942,52.525,64.703,74.982,81.574,90.809,70.82,62.215,60.96,61.228,75.203,87.321,92.148,91.311,63.896,63.137,60.618,58.975,75.271,84.892,89.396,85.925,62.559,53.915,51.598,53.556,65.87,75.4,81.851,87.804,70.134,57.088,54.631,56.402,70.578,80.658,85.379,46.247,36.172,23.121,17.924,22.392,29.503,35.639,41.061,43.55,32.292,18.766,17.261,22.847,27.027,32.238,37.975,33.578,25.724,15.051,12.477,16.283,19.973,23.801,27.533
124,77,92.25,33,78.811,74.17,63.394,55.804,57.679,69.881,79.066,81.306,90.418,81.64,58.187,51.605,51.764,66.046,80.121,85.963,80.102,74.508,64.733,55.585,53.626,65.354,76.616,82.114,80.184,69.201,50.474,45.312,46.585,56.329,66.948,76.182,80.763,66.199,53.966,49.613,51.787,63.893,75.657,82.021,91.884,68.867,61.851,61.345,62.382,75.948,84.815,91.172,89.836,62.61,61.073,59.15,58.074,73.991,83.876,88.633,85.785,60.831,51.309,49.834,52.189,65.062,73.269,80.331,90.244,69.736,55.721,53.197,57.241,69.791,80.816,86.503,54.291,41.246,26.541,20.268,24.203,33.737,43.354,49.498,44.946,32.443,19.688,17.385,21.98,26.738,32.798,39.337,28.959,21.363,11.591,11.129,13.81,15.503,18.862,23.627
125,77,93,33,86.033,80.998,69.774,60.085,60.202,73.381,85.625,89.825,94.565,86.369,67.604,55.265,53.858,70.002,85.351,93.194,85.224,78.002,66.089,55.042,51.611,63.094,77.424,85.1,86.044,70.002,52.2,46.948,47.435,59.018,71.262,82.255,81.211,58.714,47.269,43.524,48.521,62.869,73.891,80.86,90.718,65.419,59.486,60.38,62.999,75.829,83.139,89.591,87.734,62.818,58.776,57.581,58.603,72.463,80.15,86.133,84.392,59.634,49.169,47.898,51.129,62.569,71.258,78.646,90.441,68.878,54.905,50.631,56.142,67.354,79.468,87.782,62.614,46.733,31.569,23.437,26.659,37.58,49.227,57.53,62.397,41.658,25.896,21.465,25.907,37.206,48.931,58.963,43.756,30.394,16.77,11.886,13.75,19.329,29.671,39.072
126,77,93.75,33,91.969,85.602,80.89,70.497,65.932,78.741,91.325,95.814,97.767,90.076,76.021,61.077,58.11,74.287,89.064,97.829,86.286,82.911,70.102,57.809,54.595,66.117,78.767,88.83,90.331,83.379,66.982,57.868,55.741,67.925,80.057,90.275,83.863,64.767,54.2,49.52,55.955,68.199,78.027,84.956,91.804,68.612,61.607,62.302,66.504,79.028,86.73,92.626,88.658,65.77,60.933,60.059,60.99,73.279,81.345,87.232,85.957,63.147,50.895,48.24,51.618,62.958,72.208,79.593,91.884,72.393,58.253,54.164,59.428,71.417,82.654,90.314,71.912,56.803,38.906,30.077,33.565,45.09,57.949,67.426,79.226,58.053,40.74,35.728,40.145,55.517,68.478,77.543,65.8,49.233,36.661,28.589,27.743,39.197,56.151,66.085
