ix,iy,alon,alat,JAN00Z,JAN03Z,JAN06Z,JAN09Z,JAN12Z,JAN15Z,JAN18Z,JAN21Z,FEB00Z,FEB03Z,FEB06Z,FEB09Z,FEB12Z,FEB15Z,FEB18Z,FEB21Z,MAR00Z,MAR03Z,MAR06Z,MAR09Z,MAR12Z,MAR15Z,MAR18Z,MAR21Z,APR00Z,APR03Z,APR06Z,APR09Z,APR12Z,APR15Z,APR18Z,APR21Z,MAY00Z,MAY03Z,MAY06Z,MAY09Z,MAY12Z,MAY15Z,MAY18Z,MAY21Z,JUN00Z,JUN03Z,JUN06Z,JUN09Z,JUN12Z,JUN15Z,JUN18Z,JUN21Z,JUL00Z,JUL03Z,JUL06Z,JUL09Z,JUL12Z,JUL15Z,JUL18Z,JUL21Z,AUG00Z,AUG03Z,AUG06Z,AUG09Z,AUG12Z,AUG15Z,AUG18Z,AUG21Z,SEP00Z,SEP03Z,SEP06Z,SEP09Z,SEP12Z,SEP15Z,SEP18Z,SEP21Z,OCT00Z,OCT03Z,OCT06Z,OCT09Z,OCT12Z,OCT15Z,OCT18Z,OCT21Z,NOV00Z,NOV03Z,NOV06Z,NOV09Z,NOV12Z,NOV15Z,NOV18Z,NOV21Z,DEC00Z,DEC03Z,DEC06Z,DEC09Z,DEC12Z,DEC15Z,DEC18Z,DEC21Z
125,76,93,33.75,72.676,61.051,46.554,39.992,45.918,55.849,66.005,70.555,53.371,45.1,34.606,33.038,38.474,43.224,50.934,53.449,83.617,70.029,47.682,39.726,46.015,57.049,69.081,79.566,86.947,62.357,46.039,40.034,44.612,60.496,74.691,85.285,81.237,52.74,39.859,38.732,44.544,58.567,70.099,78.808,86.922,59.322,49.511,48.999,55.329,67.678,78.317,86.032,86.383,56.837,44.674,40.433,47.595,61.616,71.819,80.848,88.109,62.63,48.32,44.88,49.712,62.46,71.103,79.84,89.58,64.776,49.027,43.459,49.847,64.084,75.122,84.892,83.415,61.76,42.546,37.408,50.937,63.008,76.15,81.1,73.419,54.583,37.147,31.667,37.97,50.128,62.537,70.999,73.372,48.247,29.67,22.488,29.265,42.628,56.273,66.215
126,76,93.75,33.75,77.582,71.116,62.748,53.265,55.177,62.953,70.459,75.078,57.524,52.054,43.954,41.463,44.413,47.774,53.981,58.648,92.637,84.182,62.977,53.142,55.188,66.756,80.291,91.176,91.815,76.685,60.48,52.552,56.025,70.49,82.357,92.113,87.715,61.786,48.477,46.117,54.521,66.769,77.802,86.772,88.573,63.689,53.761,52.391,57.88,71.597,82.465,88.719,89.008,61.309,48.439,44.406,51.283,64.92,75.672,84.671,89.813,66.54,52.055,48.112,52.101,65.227,74.634,83.3,90.471,66.319,52.992,48.106,55.447,67.483,78.09,86.98,89.28,72.99,54.578,48.925,57.891,70.053,83.608,88.222,87.227,74.965,60.96,52.006,53.608,66.645,79.172,87.51,88.095,68.537,55.71,46.221,48.424,64.308,77.263,83.358
127,76,94.5,33.75,82.721,80.653,74.044,63.211,60.951,67.49,72.247,79.199,61.101,61.139,55.904,49.989,46.987,49.947,56.993,62.111,96.183,88.675,70.833,57.716,60.211,73.027,84.48,93.052,96.866,86.633,73.186,61.875,64.672,78.008,87.866,94.479,90.489,71.379,57.57,55.488,64.986,77.33,87.245,93.945,88.767,64.624,56.456,55.002,60.754,75.906,86.535,91.22,89.881,61.903,51.323,48.484,54.583,68.256,78.857,87.181,89.916,67.963,55.08,52.629,57.831,69.779,79.009,85.868,92.051,66.966,55.961,53.561,62.975,74.43,84.489,89.693,94.013,79.796,63.642,57.606,64.944,80.583,92.389,95.346,93.77,86.988,80.949,71.156,67.839,82.748,96.804,100.797,100.806,87.592,77.581,66.824,67.909,83.484,92.058,95.945
128,76,95.25,33.75,89.656,84.175,77.179,66.953,64.851,75.085,82.193,86.471,69.578,70.449,64.509,55.296,47.5,53.663,59.813,66.066,94.773,88.464,72.135,59.283,61.039,77.323,86.14,93.207,96.603,86.918,73.695,64.747,64.911,79.422,88.409,93.176,90.893,70.36,58.861,57.705,66.464,79.698,88.617,94.405,89.634,65.178,57.121,55.919,65.134,78.804,88.109,93.644,88.951,63.17,54.616,51.889,56.921,70.292,79.566,87.293,89.183,66.069,56.247,55.084,60.703,71.671,79.787,86.295,93.315,68.221,57.716,55.729,65.346,76.746,86.683,91.266,96.879,81.594,66.058,60.366,71.483,89.746,97.688,96.959,100.574,89.801,86.23,77.886,73.301,91.605,103.677,105.175,110.01,94.046,84.618,75.067,76.024,92.82,98.335,102.558
129,76,96,33.75,92.506,86.695,80.868,69.125,68.362,78.974,86.697,88.825,78.761,79.606,74.064,62.367,56.51,64.586,67.615,73.423,89.97,89.028,75.597,64.202,61.881,77.891,86.999,93.143,93.355,84.297,71.228,64.056,61.567,77.243,87.506,92.871,88.661,63.227,54.982,53.086,60.376,72.161,82.185,90.149,88.915,64.734,56.932,55.53,65.572,76.326,85.241,90.476,88.871,63.853,55.769,53.137,56.056,66.371,75.929,84.474,90.484,64.84,57.247,54.481,60.076,69.536,77.564,84.987,93.71,68.517,58.763,56.331,65.675,75.891,86.613,92.546,95.24,80.7,63.189,59.418,71.242,88.496,96.773,97.056,98.198,90.754,86.005,79.54,73.145,93.689,102.454,102.689,105.166,90.321,86.476,77.328,75.821,96.601,101.177,102.085
130,76,96.75,33.75,96.879,90.433,81.65,70.312,69.083,81.979,89.439,95.311,85.179,83.497,78.065,65.556,62.747,72.523,78.36,80.762,96.992,92.782,78.93,66.619,64.595,80.854,92.184,97.083,96.082,88.284,77.718,68.12,65.209,79.838,92.19,96.928,86.41,60.763,53.301,51.637,58.213,69.781,82.174,89.07,87.11,61.336,55.541,55.042,61.05,72.161,83.108,87.302,88.878,62.109,54.313,52.099,56.551,65.381,74.939,83.828,90.875,64.224,56.264,53.438,59.97,69.64,78.227,85.176,94.247,66.634,57.694,55.016,65.021,75.233,86.796,93.991,94.221,79.637,62.164,58.116,69.129,85.55,95.048,97.958,97.184,90.705,86.999,80.702,74.046,95.299,103.314,102.253,107.018,92.447,91.284,83.141,80.596,104.996,107.86,104.105
131,76,97.5,33.75,95.903,88.851,80.883,73.412,70.681,86.083,94.166,99.416,86.279,83.815,79.475,68.648,65.936,79.025,85.8,86.314,100.685,93.216,80.551,69.757,70.095,86.655,97.987,100.052,96.442,89.096,79.608,70.544,70.294,84.83,95.333,98.108,88.085,63.749,54.236,54.218,64.834,76.327,87.362,92.007,88.244,61.254,56.01,55.667,60.889,72.541,83.968,89.402,90.181,64.361,55.06,53.444,60.303,71.682,80.847,88.635,90.296,66.995,57.521,53.838,61.042,72.934,82.014,88.409,93.377,67.109,57.829,54.33,63.989,75.679,86.588,93.724,93.806,80.657,64.685,59.831,72.497,89.243,95.85,96.674,98.093,90.794,89.152,82.56,75.814,95.361,102.914,100.848,104.914,91.503,90.204,84.803,83.196,104.629,107.371,102.342
132,76,98.25,33.75,94.404,85.598,78.983,70.897,68.099,83.614,94.19,97.931,86.359,83.011,77.701,66.992,64.496,79.376,87.369,89.32,97.856,90.823,79.948,71.434,71.46,86.262,99.045,100.006,95.536,84.779,74.585,67.366,69.195,83.283,93.207,96.026,87.738,62.182,52.375,53.064,65.992,76.799,86.215,91.298,88.124,60.44,56.386,55.228,62.876,73.001,82.735,89.373,90.465,63.828,53.522,53.091,59.112,71.189,81.208,88.96,92.128,68.544,58.019,53.564,61.724,73.882,83.698,90.307,92.975,68.226,58.034,54.936,62.922,74,86.219,92.67,94.625,80.459,62.902,58.5,71.587,89.454,96.026,97.525,95.856,91.309,87.585,82.733,73.891,93.954,102.894,99.441,101.109,87.238,82.805,78.435,77.917,98.247,103.022,99.653
133,76,99,33.75,99.173,86.124,76.85,65.755,64.266,81.959,95.735,99.343,89.039,82.827,74.886,63.665,58.37,73.759,87.013,91.403,100.746,91.808,80.079,70.059,71.352,87.168,101.597,102.66,96.928,84.531,75.482,68.601,69.73,83.493,93.037,96.908,86.138,60.451,51.089,52.044,63.576,74.81,85.311,90.378,86.909,60.125,57.02,54.702,62.155,72.93,82.352,89.457,90.102,62.622,52.222,51.522,58.571,70.365,80.668,88.21,92.614,66.493,55.873,53.929,61.521,73.942,83.579,89.868,93.883,67.543,56.521,54.47,62.907,74.691,87.833,93.943,94.318,78.134,61.185,57.61,67.62,85.101,93.91,97.12,96.979,90.526,83.935,79.643,71.706,93.677,104.24,100.881,107.656,90.1,83.628,77.392,74.342,98.123,108.302,105.994
91,77,67.5,33,73.595,75.878,65.589,63.059,58.469,68.738,74.716,76.137,75.854,77.889,81.689,80.843,73.235,77.212,78.24,79.919,82.286,82.845,83.568,80.819,76.675,86.253,86.975,84.392,75.637,79.157,63.295,54.359,51.752,62.182,70.241,74.786,62.42,61.636,36.617,32.067,31.376,37.757,46.641,55.665,39.987,39.455,25.703,18.897,15.839,18.552,24.355,31.661,30.479,31.955,23.348,17.496,15.023,16.089,19.304,24.495,30.859,31.816,23.845,18.782,16.363,18.743,22.645,27.045,18.058,19.37,13.417,10.438,9.395,12.032,14.19,15.947,41.514,45.39,29.135,23.821,22.725,27.509,32.531,38.432,78.488,78.62,60.213,53.683,55.811,66.908,74.209,78.225,76.28,71.978,66.102,58.544,59.024,71.08,78.508,79.002
92,77,68.25,33,71.337,71.54,55.661,50.026,47.144,62.144,72.287,75.147,79.489,78.242,80.607,75.575,74.386,81.714,84.388,84.366,85.223,85.04,80.434,73.374,69.996,82.81,88.158,88.597,73.82,75.622,54.375,45.606,44.374,58.912,65.771,70.99,52.269,49.436,25.849,20.066,19.56,23.894,32.494,43.266,40.575,39.941,24.026,15.861,13.687,14.328,21.028,31.223,45.038,45.713,27.17,14.389,9.671,10.611,20.952,33.519,46.104,46.512,29.166,18.157,14.456,16.435,25.405,37.236,23.021,26.136,16.365,8.142,5.877,4.969,8.783,15.311,36.144,39.53,22.521,15.455,15.238,17.573,23.268,30.182,73.661,73.171,53.966,44.016,46.625,56.73,65.061,71.189,75.781,72.747,57.208,46.214,50.393,63.855,71.478,75.179
93,77,69,33,83.61,83.049,66.35,55.002,53.65,67.56,80.067,85.165,88.809,85.837,78.947,70.999,72.018,86.162,90.166,91.322,92.931,90.398,78.017,69.865,68.511,83.338,92.409,94.258,77.829,75.621,47.925,39.001,37.41,52.808,65.13,72.84,55.953,47.469,27.787,21.664,20.621,26.218,36.854,47.443,51.372,42.608,27.813,20.881,15.001,19.492,31.429,43.549,73.372,67.945,45.576,31.99,27.513,36.586,52.079,63.919,72.324,69.478,47.189,35.837,28.905,39.7,54.143,64.791,59.25,59.782,37.89,23.409,17.682,25.955,37.959,49.142,55.04,56.458,34.29,25.663,22.72,30.317,39.74,48.508,75.739,77.261,48.408,35.837,38.392,53.173,65.192,74.357,82.792,81.647,52.024,35.839,39.337,57.163,71.664,81.035
94,77,69.75,33,86.052,85.565,72.649,63.669,66.462,76.254,84.381,87.842,81.334,80.222,69.954,61.481,61.923,77.096,84.796,86.102,89.167,86.409,68.442,61.459,61.914,77.615,87.473,90.517,82.777,79.8,54.129,48.757,47.069,61.961,74.567,80.655,77.489,69.911,48.588,44.844,45.005,58.096,69.551,76.145,73.083,59.93,45.167,42.625,34.589,46.382,58.721,67.591,92.701,84.986,69.711,64.778,64.007,79.159,88.699,91.534,91.583,88.913,72.965,71.381,66.701,83.495,92.528,94.349,91.963,89.95,65.978,55.281,50.906,70.957,82.958,89.234,85.322,89.075,64.977,62.551,61.072,75.074,82.901,86.082,79.652,83.771,56.416,48.861,54.214,66.922,76.247,83.594,81.004,79.683,56.384,45.255,50.386,64.761,76.3,83.236
95,77,70.5,33,70.913,74.694,53.743,47.35,51.672,59.002,67.125,73.246,69.591,71.032,52.141,43.333,44.241,54.644,64.732,71.752,76.992,76.249,49.884,43.976,43.501,53.966,66.292,76.499,73.332,70.155,48.718,46.698,49.01,57.725,64.48,71.516,64.794,55.895,36.321,35.329,36.03,45.01,53.825,62.684,61.125,48.134,35.925,34.038,32.675,39.693,47.977,56.019,74.749,71.023,59.062,53.972,53.113,60.843,67.923,72.733,79.849,76.706,64.655,62.009,62.228,70.762,75.407,80.971,72.616,71.094,57.058,50.486,48.218,58.717,64.243,69.925,76.043,77.897,53.456,53.237,56.273,65.36,71.843,77.071,76.576,78.381,51.023,46.281,52.028,59.276,68.729,78.311,79.186,79.573,51.641,43.611,51.96,60.041,67.574,77.641
96,77,71.25,33,68.992,76.711,49.167,39.22,41.857,49.946,58.518,67.934,72.906,77.741,47.525,36.155,36.73,45.722,56.034,67.647,73.547,74.749,44.508,37.095,35.919,44.809,55.524,67.216,67.326,61.705,40.16,34.85,34.929,44.46,53.23,62.86,54.238,41.304,24.128,21.735,23.494,29.612,38.328,48.95,47.452,36.153,24.521,20.753,21.452,26.448,34.231,43.642,64.259,62.273,49.63,43.33,40.632,45.277,53.445,59.862,71.562,68.341,55.427,48.733,46.736,52.93,60.187,67.788,62.074,62.445,49.648,41.485,40.623,45.832,51.308,57.603,66.59,66.221,39.543,34.326,37.101,44.747,53.029,62.858,78.032,80.087,46.851,37.716,41.983,50.97,62.606,75.661,81.533,86.44,50.868,36.348,41.611,50.81,61.059,74.316
97,77,72,33,79.044,83.811,58.995,46.219,51.124,62.615,70.559,77.736,82.083,85.718,57.868,45.147,48.773,60.125,70.086,77.805,78.463,80.594,51.566,42.69,43.207,54.625,64.575,72.59,72.864,67.081,43.136,36.367,36.209,49.694,60.483,68.27,62.199,51.268,30.633,26.169,31.974,41.797,50.68,58.653,54.963,46.727,30.499,27.531,29.005,38.443,45.432,52.452,79.168,74.671,60.408,55.436,55.897,64.632,71.781,76.764,81.499,78.578,65.256,59.086,56.66,66.926,74.736,79.451,77.073,77.106,61.053,54.017,56.766,65.795,72.345,76.693,77.549,78.602,50.782,42.822,48.462,59.276,67.503,74.346,82.514,85.212,55.153,44.586,51.485,61.78,71.231,80.229,83.652,87.948,59.481,42.181,50.035,61.804,70.011,78.311
98,77,72.75,33,79.698,81.294,58.668,46.583,53.763,64.834,75.279,80.015,81.526,83.422,57.601,46.95,54.868,65.967,74.857,79.975,76.34,78.086,50.636,44.022,48.433,58.087,67.894,74.088,73.924,69.62,43.668,38.38,44.073,54.315,62.511,69.388,64.9,54.773,30.746,26.527,33.992,43.518,51.182,60.337,59.703,50.576,31.004,26.863,32.414,41.18,48.145,55.082,81.979,77.018,62.494,57.791,58.743,66.878,73.522,79.694,82.859,79.705,65.58,59.212,58.306,67.326,74.917,80.582,78.18,77.268,60.788,54.963,58.659,65.978,71.839,77.062,76.58,76.923,48.789,42.007,50.32,60.083,67.715,73.405,78.726,79.771,56.938,48.123,56.136,65.059,71.717,76.238,80.852,81.04,60.089,45.697,54.304,66.853,75.179,79.522
99,77,73.5,33,77.164,77.796,57.393,46.212,54.256,65.863,76.189,78.684,76.839,79.716,55.533,46.101,54.145,64.981,72.797,78.987,75.588,76.413,47.434,41.64,47.889,58.354,67.048,76.167,71.781,65.214,38.593,34.379,41.262,51.471,59.451,68.146,66.624,53.087,28.722,24.634,30.591,42.449,51.268,62.094,60.533,47.235,28.627,22.994,25.61,36.158,46.263,55.236,80.784,74.749,61.053,57.738,59.408,67.837,74.083,79.104,83.557,79.824,65.127,60.419,62.142,70.022,77.436,82.494,79.243,76.631,58.671,51.745,55.628,65.307,72.387,77.783,76.748,75.42,44.446,38.75,47.682,58.023,66.442,75.571,78.116,77.721,54.043,46.031,54.998,64.314,70.983,76.335,76.713,75.144,54.967,42.29,50.581,62.451,74.473,79.024
100,77,74.25,33,71.189,70.954,55.762,46.87,55.411,65.589,74.165,75.4,74.855,76.295,58.039,50.755,57.65,67.547,73.756,78.419,76.055,75.432,47.763,41.872,47.538,57.685,66.677,76.925,67.75,58.171,34.975,32.09,36.606,45.489,54.046,63.6,55.263,42.391,24.304,21.487,26.138,34.379,41.136,50.192,52.202,38.955,26.852,22.735,23.427,31.163,39.98,47.642,84.092,75.518,63.696,60.703,64.524,72.939,78.207,83.453,87.254,80.899,68.659,65.143,67.589,75.211,81.621,87.073,81.935,76.384,60.282,54.328,57.062,67.552,75.33,82.167,76.008,74.521,43.045,39.001,47.193,56.942,65.262,76.134,76.231,74.97,51.495,47.498,56.626,64.37,70.185,75.239,68.844,66.71,51.823,43.969,52.421,60.52,69.883,73.799
101,77,75,33,57.444,58.098,51.524,46.806,53.413,58.483,62.213,63.342,64.749,66.416,52.762,50.172,54.925,62.045,64.363,65.859,67.353,67.547,47.083,44.318,50.934,59.347,65.837,69.461,64.489,58.335,37.101,36.522,38.339,44.592,52.793,62.217,53.367,42.645,26.806,27.403,29.756,32.931,38.944,48.093,55.811,43.825,30.346,28.578,30.688,34.014,41.58,51.06,83.696,75.434,67.251,70.243,68.343,74.519,79.027,83.592,85.455,80.401,70.707,72.283,69.366,76.601,81.824,85.256,80.306,76.693,62.679,60.573,62.692,71.186,77.613,81.289,69.498,73.051,45.649,44.248,50.715,56.777,63.287,69.732,66.617,69.171,51.202,49.803,58.344,63.868,66.414,68.643,49.571,49.803,44.309,42.345,49.708,54.865,57.586,56.761
102,77,75.75,33,55.5,57.734,53.511,51.661,58.542,62.951,60.229,59.161,61.026,62.902,56.291,54.37,57.119,65.402,65.689,66.064,70.835,71.617,53.431,53.126,58.176,71.233,76.074,76.848,71.907,67.247,47.745,48.607,48.537,58.459,66.767,73.288,72.212,58.657,38.608,42.398,39.256,49.884,60.377,69.934,74.906,59.313,41.549,43.41,38.416,48.813,61.366,72.457,86.617,77.853,70.037,76.415,72.703,80.624,86.284,88.253,87.132,80.344,69.229,77.179,74.258,82.293,88.421,88.964,85.789,78.729,61.408,62.392,65.775,78.658,86.268,86.871,75.675,78.315,50.916,52.134,58.284,66.783,73.756,78.622,68.073,70.84,54.664,53.128,62.995,68.921,69.861,70.838,45.211,48.135,44.369,44.179,55.243,58.547,55.188,50.678
103,77,76.5,33,67.298,68.723,64.957,64.622,72.864,75.955,74.378,70.497,76.143,73.377,68.798,66.382,69.781,78.415,80.75,81.078,78.66,75.078,64.831,64.047,67.572,81.208,83.742,82.673,82.163,77.471,68.398,64.109,63.771,75.476,80.012,80.26,83.873,72.108,59.289,61.205,55.23,70.479,77.332,80.885,84.799,71.836,59.493,61.822,51.376,67.209,80.726,84.726,93.352,84.586,75.789,74.521,75.745,86.6,94.426,95.472,94.911,82.722,67.587,73.012,73.405,83.137,93.218,95.092,92.235,76.43,54.271,53.705,57.077,73.193,83.986,89.333,84.909,78.079,54.474,56.823,58.235,72.901,81.407,85.051,75.668,71.664,64.608,64.898,72.634,77.606,76.141,73.394,50.315,50.753,51.153,54.315,56.277,58.586,54.604,50.678
104,77,77.25,33,83.685,83.574,80.766,76.658,83.336,87.888,88.286,85.981,90.294,85.263,78.892,72.95,76.559,86.113,91.775,92.447,85.4,78.793,76.868,69.149,69.655,83.157,87.037,85.988,87.967,83.541,79.513,69.79,66.659,80.545,83.559,82.211,89.154,82.143,75.08,68.475,65.576,80.24,86.301,88.767,92.919,83.148,70.358,68.625,61.578,77.093,88.807,90.771,96.72,87.347,73.219,65.786,67.62,81.309,93.576,96.749,98.351,87.364,70.417,67.574,70.873,82.757,93.638,96.749,88.29,75.067,48.725,43.405,47.619,61.903,74.769,83.073,93.012,80.446,59.778,53.487,54.883,71.065,84.779,90.086,86.319,78.941,74.377,71.005,76.976,85.356,87.289,84.403,63.05,61.355,60.432,61.705,57.141,64.745,64.407,62.387
105,77,78,33,96.99,96.824,88.683,79.522,82.657,92.334,93.065,93.722,94.365,92.405,87.621,78.543,78.026,91.01,98.667,99.209,97.783,94.141,85.985,75.491,67.903,85.493,96.625,100.298,91.271,83.009,74.961,63.598,53,68.354,80.719,85.314,92.995,80.445,66.813,56.089,52.813,65.286,79.856,90.756,92.721,76.64,59.02,54.647,49.637,61.828,74.061,84.094,90.465,78.664,58.428,51.909,51.838,63.906,76.938,85.455,94.336,83.912,69.074,62.871,67.786,76.83,86.228,92.309,77.054,71.262,44.953,35.492,37.201,45.947,58.668,70.601,95.277,81.493,50.671,37.579,41.574,54.576,73.071,90.034,96.597,90.321,75.498,68.721,72.806,85.833,94.595,96.249,93.372,90.418,83.74,79.009,81.022,92.805,93.562,92.858
106,77,78.75,33,98.402,96.192,85.398,76.516,75.703,86.266,92.86,94.862,95.069,93.419,87.09,81.102,74.841,86.476,96.91,98.842,100.36,95.987,83.884,77.728,67.443,83.565,97.586,102.815,90.926,83.495,73.598,60.144,45.748,54.804,71.266,83.959,90.491,68.71,52.698,46.181,39.855,45.885,59.51,75.023,78.086,62.303,42.661,36.529,32.914,40.323,50.116,64.374,80.083,70.453,54.854,50.373,47.107,53.456,59.828,69.673,89.638,79.53,64.582,61.254,62.031,66.407,76.106,84.803,66.111,64.506,42.97,31.331,29.281,33.121,42.84,56.859,80.18,71.697,39.223,30.109,28.627,35.864,48.26,66.173,94.486,88.412,74.238,68.692,69.036,81.23,90.509,92.283,101.862,96.718,91.499,86.518,85.934,95.768,97.313,99.036
107,77,79.5,33,101.639,96.303,70.685,58.33,59.117,73.533,89.549,99.043,96.968,92.878,84.304,70.49,67.505,79.88,96.342,100.223,103.599,94.619,81.941,67.28,61.061,75.476,94.97,103.805,86.882,76.242,60.06,48.897,39.543,45.949,59.19,76.846,72.654,50.39,35.28,31.04,28.556,32.83,41.614,56.043,61.083,50.474,29.917,23.493,22.634,28.965,36.116,48.525,75.279,66.873,55.436,50.411,46.093,52.191,57.429,65.51,86.275,76.187,61.073,57.937,56.573,62.635,71.997,80.737,60.956,57.652,38.995,27.805,25.61,29.089,37.647,50.079,64.728,60.679,34.164,25.378,22.872,26.848,35.134,47.007,93.439,85.645,64.542,54.744,57.133,74.119,87.194,91.406,100.662,96.901,86.162,76.724,79.71,95.542,97.81,98.714
108,77,80.25,33,101.422,96.614,52.96,36.405,40.181,56.468,78.055,93.945,99.878,94.378,81.413,59.702,63.046,79.844,99.336,104.194,106.089,95.565,75.926,56.322,54.467,69.229,94.069,105.716,78.921,59.948,36.73,29.548,27.383,36.275,48.895,64.736,53.318,38.823,23.027,18.995,20.358,26.232,33.086,43.054,49.279,40.465,23.248,18.153,17.914,23.381,29.873,38.929,76.307,66.557,54.792,50.369,48.022,55.84,63.963,70.564,84.681,74.196,61.167,57.727,55.935,64.168,73.264,79.906,63.485,56.063,37.296,28.618,26.125,29.997,38.889,51.188,56.812,52.771,28.972,20.988,20.088,23.883,32.29,43.24,88.493,81.305,48.972,37.768,41.627,58.038,73.372,82.989,107.577,100.161,83.17,69.52,77.458,101.199,110.043,110.474
109,77,81,33,84.284,83.135,46.334,31.267,31.586,41.107,58.034,72.429,99.259,89.424,66.853,51.456,50.508,65.804,85.99,98.872,101.032,82.58,52.881,42.48,41.73,53.434,75.454,93.198,66.164,49.341,26.567,19.989,21.664,29.668,38.516,50.784,47.023,38.158,24.015,20.395,20.691,25.832,30.317,37.09,47.715,40.372,25.069,19.22,18.522,23.843,29.851,37.112,78.876,68.382,57.471,52.991,50.899,59.66,68.628,74.046,84.533,76.331,62.438,59.663,57.217,64.219,74.278,78.894,65.79,59.418,40.157,32.224,29.754,34.949,43.331,54.366,51.763,47.858,30.501,24.673,23.018,25.058,29.939,39.251,75.58,70.148,40.641,31.005,32.445,38.504,49.728,63.89,105.228,90.252,59.541,44.877,46.508,66.931,90.747,105.475
110,77,81.75,33,68.431,70.955,39.368,25.758,25.853,31.955,41.921,55.48,88.558,77.117,48.709,36.131,33.353,44.144,62.641,81.511,88.683,65.434,32.098,25.692,25.685,33.749,49.505,72.225,50.547,38.412,20.031,14.96,16.493,23.204,29.387,39.134,43.635,33.276,20.849,16.266,17.172,22.588,28.311,35.535,49.641,39.165,24.468,19.222,17.333,23.706,30.479,38.962,80.668,66.639,54.671,49.286,47.275,57.471,68.794,76.247,85.72,72.713,59.727,56.658,55.356,62.867,73.343,80.072,67.238,57.707,38.745,31.004,29.592,36.529,45.401,56.733,51.177,43.755,26.549,20.932,21.222,23.931,28.742,38.252,64.814,61.961,33.976,23.129,24.603,28.686,36.862,51.414,101.814,87.583,43.675,25.732,26.273,40.058,64.783,91.468
111,77,82.5,33,59.323,62.473,31.411,19.598,22.888,28.945,36.843,47.805,71.854,65.541,38.398,26.275,28.737,36.474,47.438,60.967,65.554,50.963,24.455,20.543,22.682,28.651,36.971,50.698,40.007,29.228,17.589,13.972,14.657,21.555,27.593,34.116,46.221,33.481,21.335,17.043,17.344,24.589,31.749,39.015,52.578,38.036,24.464,19.953,17.43,24.678,33.146,43.242,81.482,65.415,54.198,49.812,48.039,58.741,70.988,78.843,86.699,70.484,59.362,57.712,56.728,66.067,75.467,82.143,69.026,55.455,37.21,31.042,31.141,39.691,48.842,59.581,50.868,41.286,22.459,19.085,20.28,25.564,31.287,40.04,54.848,55.23,26.729,19.348,21.728,26.298,32.09,42.077,94.663,82.313,38.935,24.344,25.913,33.963,49.288,74.375
112,77,83.25,33,50.634,53.29,29.681,19.22,21.452,26.424,32.62,40.756,59.629,56.748,32.463,22.594,25.685,31.389,38.613,48.709,52.912,42.473,21.259,17.91,19.56,24.846,30.571,40.21,36.615,25.951,16.904,13.587,14.502,21.348,26.905,32.801,47.602,34.715,22.55,18.407,17.326,24.61,32.379,40.376,53.908,38.58,25.149,18.869,17.644,25.288,35.152,45.701,77.939,61.673,52.245,48.179,47.2,57.588,69.417,76.088,84.637,71.659,59.247,56.837,56.536,66.747,75.138,80.68,68.192,54.726,37.07,30.668,30.377,40.327,50.945,60.566,48.17,38.763,22.605,17.688,18.824,25.018,30.777,38.688,49.186,49.167,22.051,16.743,19.715,23.695,29.197,37.632,82.606,75.922,28.094,15.529,17.182,23.31,36.069,57.371
113,77,84,33,45.646,48.895,26.059,16.917,18.95,23.809,29.65,37.506,51.484,50.159,28.66,19.885,22.563,29.035,34.631,43.781,48,38.63,20.185,15.379,16.46,22.088,27.418,36.827,36.025,24.088,13.015,9.72,10.809,17.947,25.253,31.762,47.251,33.596,20.99,15.954,16.181,23.845,33.144,41.245,53.473,37.196,23.454,16.973,16.52,23.339,34.025,44.537,76.525,58.728,48.329,45.399,44.732,54.295,65.552,73.498,85.886,71.704,57.546,54.264,54.24,65.021,74.084,81.641,68.316,53.014,36.909,30.479,29.298,38.657,50.298,60.852,41.903,34.155,18.438,13.428,14.414,21.918,28.205,34.977,41.848,41.123,20.203,13.954,17.485,22.38,27.546,33.892,61.64,64.208,29.204,16.133,17.856,23.474,31.517,43.056
114,77,84.75,33,47.544,49.091,27.095,19.469,22.671,27.38,33.795,40.71,50.386,48.735,30.388,23.491,26.559,34.724,38.365,44.51,47.642,38.909,23.83,21.206,20.912,26.737,31.796,38.838,42.254,27.582,18.753,14.728,15.298,23.01,30.521,37.329,56.041,40.263,29.277,22.873,21.591,32.231,42.736,50.663,60.938,43.401,28.149,21.063,20.254,28.687,40.862,51.796,83.362,64.423,53.792,51.065,49.884,60.164,70.398,78.87,90.787,74.194,59.769,58.388,58.845,69.116,78.16,86.047,69.777,55.049,40.409,35.15,34.887,44.623,54.324,63.99,42.782,34.429,22.904,18.709,19.706,26.09,31.913,37.431,40.924,37.397,21.06,17.045,20.086,24.03,29.418,34.595,47.293,45.808,28.472,19.132,20.594,24.326,30.028,36.348
